24287	0	0	0	0	0	0	730	51	88	5	0	0	0	0	0	0
24381	0	0	0	0	0	0	721	59	144	0	0	0	0	0	0	0
24476	0	0	0	0	0	0	511	81	140	17	0	0	0	0	0	0
24571	0	0	41	4	0	0	194	36	135	0	0	0	0	0	0	0
24666	0	21	88	77	0	0	92	32	1	0	0	0	0	0	0	0
24761	25	209	143	173	0	0	0	0	3	0	0	0	0	0	0	0
24856	12	387	203	286	0	0	0	14	0	0	0	0	0	0	0	0
24951	57	475	99	149	0	0	0	20	0	0	0	0	0	0	1	0
25051	115	473	38	268	0	0	0	0	0	0	0	0	0	0	0	0
25146	103	326	97	201	0	0	0	0	0	0	0	0	0	0	0	0
25241	70	308	98	128	0	0	0	2	0	0	0	0	0	0	0	0
25335	102	522	45	94	0	0	0	0	3	0	0	0	0	0	0	0
25431	128	678	83	53	0	0	6	0	1	0	0	0	0	0	0	0
25526	75	641	56	18	0	0	99	40	0	0	0	0	0	0	0	0
25621	66	466	2	3	0	0	200	146	0	0	0	0	0	0	0	0
25716	0	45	0	0	0	0	196	157	0	0	0	0	0	0	0	0
25810	14	0	0	0	0	0	118	175	0	63	0	0	0	0	0	0
25906	0	0	0	0	0	0	241	294	0	173	0	0	0	0	0	0
26001	0	0	0	0	0	0	317	259	26	83	0	0	0	0	0	0
26100	0	8	0	0	0	0	475	144	3	339	0	0	0	0	1	0
26194	0	26	0	0	0	0	406	154	16	119	0	0	0	0	0	0
26290	0	0	0	0	0	0	562	101	0	125	0	0	0	0	0	0
26385	0	22	0	0	0	0	615	158	0	28	0	0	0	0	0	0
26480	7	0	17	0	0	0	645	75	0	22	0	0	0	0	0	0
26575	146	0	125	0	0	0	369	51	0	0	0	0	0	0	0	0
26670	255	314	136	21	0	0	94	10	0	0	0	0	0	0	0	0
26765	246	378	201	5	0	0	0	0	0	0	0	0	0	0	0	0
26860	255	524	195	23	0	0	0	0	0	0	0	0	0	0	0	0
26955	312	463	272	55	0	0	0	0	0	0	0	0	0	0	0	0
27051	325	483	268	28	0	0	0	0	0	0	0	0	0	0	0	0
27146	156	450	274	71	0	0	14	9	0	0	0	0	0	0	0	0
27245	155	195	77	15	0	0	43	16	191	0	0	0	0	0	0	0
27340	28	0	43	0	0	0	108	9	333	0	0	0	0	0	0	0
27436	7	0	0	0	0	0	261	8	359	2	0	0	0	0	0	0
27530	5	1	0	0	0	0	206	5	391	0	0	0	0	0	0	0
27625	6	0	0	0	0	0	43	0	409	0	0	0	0	0	0	0
27719	0	0	0	0	0	0	40	3	436	0	0	0	0	0	0	0
27814	0	0	0	0	0	0	67	6	388	0	0	0	0	0	0	0
27909	0	0	0	0	0	0	41	4	326	0	0	0	0	0	0	0
28004	33	118	0	0	0	0	67	5	139	0	0	0	0	0	0	0
28099	57	259	0	124	0	0	31	0	0	1	0	0	0	0	0	0
28193	61	367	0	219	0	0	0	0	0	0	0	0	0	0	0	0
28293	64	270	0	313	0	0	0	13	0	0	0	0	0	0	0	0
28388	66	365	0	264	0	0	0	3	0	0	0	0	0	0	0	0
28483	66	434	0	246	0	0	0	0	0	0	0	0	0	0	0	0
28577	68	480	1	380	0	0	0	2	137	0	0	0	0	0	0	0
28673	36	320	0	35	0	0	0	3	469	0	0	0	0	0	0	0
28768	0	67	0	0	0	0	38	0	465	0	0	0	0	0	0	0
28863	0	0	0	0	0	0	38	0	551	0	0	0	0	0	0	0
28957	0	0	0	0	0	0	16	1	596	0	0	0	0	0	0	0
29052	0	0	0	0	0	0	8	0	783	0	0	0	0	0	0	0
29147	0	2	0	0	0	0	1	0	611	0	0	0	0	0	0	0
29242	0	0	0	0	0	0	11	0	552	0	0	0	0	0	0	0
29336	10	0	65	0	0	0	0	0	507	0	0	0	0	0	0	0
29435	66	21	67	0	0	0	0	0	408	0	0	0	0	0	0	0
29530	103	0	68	0	0	0	0	0	396	0	0	0	0	0	0	0
29625	101	20	140	0	0	0	0	0	208	0	0	0	0	0	0	0
29720	154	7	84	0	0	0	0	10	79	0	0	0	0	0	0	0
29815	162	28	52	0	0	0	0	0	0	0	0	0	0	0	0	0
29910	154	37	81	0	0	0	0	0	0	0	0	0	0	0	0	0
30005	169	26	91	0	0	0	7	0	0	0	0	0	0	0	0	0
30099	159	14	79	0	0	0	13	16	345	0	0	0	0	0	0	0
30194	166	2	109	0	0	0	24	21	290	0	0	0	0	0	0	0
30289	128	0	131	0	0	0	22	0	413	0	0	0	0	0	0	0
30385	200	0	57	0	0	0	64	0	278	0	0	0	0	0	0	0
30484	105	1	58	0	0	0	20	28	294	0	0	0	0	0	0	0
30579	136	0	70	0	0	0	14	28	260	0	0	1	0	0	0	0
30674	160	4	63	0	0	0	10	30	331	0	0	0	0	0	0	0
30770	209	10	74	0	0	0	14	29	289	0	0	0	0	0	0	0
30864	141	16	72	0	0	0	16	28	340	0	0	0	0	0	0	0
30959	158	14	95	0	0	0	15	34	240	0	0	0	0	0	0	0
31054	192	0	102	0	0	0	17	35	228	0	0	0	0	0	0	0
31150	204	3	75	0	0	0	17	34	234	0	0	0	0	0	0	0
31245	189	4	114	0	0	0	19	31	246	0	0	0	0	0	0	0
31340	170	2	99	0	0	0	22	28	225	0	0	0	0	0	0	0
31435	211	0	92	0	0	0	20	30	278	0	0	0	0	0	0	0
31531	199	0	105	0	0	0	19	32	289	0	0	0	0	0	0	0
31630	225	7	94	0	0	0	19	34	307	0	0	0	0	0	0	0
31725	246	0	78	0	0	0	18	33	256	0	0	0	0	0	0	0
31820	222	0	94	0	0	0	21	31	277	0	0	0	0	0	0	0
31915	244	0	84	0	0	0	20	31	282	0	0	0	0	0	0	0
32010	290	5	96	0	0	0	48	34	277	0	0	0	0	0	0	0
32105	277	0	176	0	0	0	51	33	260	0	0	0	0	0	0	0
32200	264	0	100	0	0	0	49	32	311	0	0	0	0	0	0	0
32295	277	0	57	0	0	0	49	27	212	0	0	0	0	0	0	0
32391	362	1	74	0	0	0	8	14	324	0	0	0	0	0	0	0
32486	428	0	37	0	0	0	15	17	350	0	0	0	0	0	0	0
32581	362	0	74	0	0	0	18	16	306	0	0	0	0	0	0	0
32680	477	0	115	0	0	0	8	18	260	0	0	0	0	0	0	0
32775	459	0	84	0	0	0	16	18	237	0	0	0	0	0	0	0
32870	434	5	40	0	0	0	15	18	228	0	0	0	0	0	0	0
32965	319	0	30	0	0	0	17	26	222	0	0	0	0	0	0	0
33060	184	0	42	0	0	0	54	27	426	0	0	0	0	0	1	0
33156	53	0	0	0	0	0	19	2	56	0	0	0	0	0	0	0
33250	85	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0
33345	77	3	0	0	0	0	4	0	0	0	0	0	0	0	0	0
33439	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33533	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33727	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33821	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33916	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34011	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34105	24	323	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34200	271	302	256	1	0	0	0	0	0	0	191	28	0	0	0	0
34295	273	299	275	0	0	0	0	0	0	0	355	0	0	0	0	0
34391	262	306	299	2	0	0	0	0	0	0	444	0	0	0	0	0
34486	164	327	252	2	0	0	0	0	0	0	484	0	0	0	0	0
34581	7	365	300	0	0	0	0	0	0	0	494	0	0	0	0	0
34676	42	352	121	0	0	0	0	0	0	0	431	0	0	0	0	0
34770	142	321	201	0	0	0	0	0	0	0	394	0	0	0	0	0
34870	200	323	292	0	0	0	0	0	0	0	413	0	0	0	0	0
34965	141	334	381	0	0	0	0	0	0	0	322	0	0	0	0	0
35060	193	323	382	2	0	0	0	0	0	0	311	0	0	0	0	0
35155	243	316	403	14	0	0	0	0	0	0	227	0	0	0	0	0
35251	254	318	403	0	0	0	0	0	0	0	317	0	0	0	0	0
35346	249	304	386	0	0	0	0	0	0	0	241	0	0	0	0	0
35441	240	298	303	0	0	0	0	0	0	0	350	0	0	0	0	0
35536	244	303	341	0	0	0	0	0	0	0	348	0	0	0	0	0
35632	251	304	334	4	0	0	0	0	0	0	301	0	0	0	0	0
35727	261	309	310	0	0	0	0	0	0	0	387	0	0	0	0	0
35822	271	318	334	0	0	0	0	0	0	0	363	0	0	0	0	0
35921	275	319	334	0	0	0	0	0	0	0	213	0	0	0	0	0
36017	277	318	412	0	0	0	0	0	0	0	167	0	0	0	0	0
36112	278	318	404	0	0	0	0	0	0	0	232	0	0	0	0	0
36207	279	321	425	14	0	0	0	0	0	0	234	0	0	0	0	0
36302	280	322	462	138	0	0	0	0	0	0	259	0	0	0	0	0
36398	297	318	335	227	7	0	0	0	0	0	234	0	0	0	0	0
36493	296	318	332	314	0	0	0	0	0	0	180	0	0	0	0	0
36588	287	322	360	347	0	0	0	0	0	0	217	0	0	0	0	0
36683	285	320	294	238	0	0	0	0	0	0	188	0	0	0	0	0
36779	282	318	331	164	1	0	0	0	0	0	277	0	0	0	0	0
36874	280	308	345	143	6	0	0	0	0	1	347	0	0	0	0	0
36973	272	308	293	120	0	0	0	0	0	0	343	0	0	0	0	0
37069	224	322	306	131	0	0	0	0	0	0	400	0	0	0	0	0
37165	219	322	321	74	0	0	0	0	0	0	385	0	0	0	0	0
37260	222	320	306	64	0	0	0	0	0	0	561	0	0	0	0	0
37355	220	319	307	117	0	0	0	0	0	0	536	0	0	0	0	0
37450	215	319	266	102	4	0	0	0	0	0	535	0	0	0	0	0
37545	214	321	253	99	5	0	0	0	0	0	573	0	0	0	0	0
37641	213	328	276	37	0	0	0	0	0	0	560	0	0	0	0	0
37736	222	331	255	29	0	0	0	0	0	0	438	0	0	0	0	0
37831	299	342	476	96	0	0	0	0	0	0	285	0	0	0	0	0
37931	308	360	299	228	0	0	0	0	0	0	0	0	0	0	0	0
38026	312	367	286	266	0	0	0	0	0	0	0	0	0	0	0	0
38121	257	397	294	153	0	0	6	0	0	0	0	0	0	0	0	0
38216	0	332	304	25	0	0	11	0	0	0	0	0	0	0	0	0
38311	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
38406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38784	0	6	55	52	0	0	0	0	0	0	0	0	0	0	0	0
38879	0	9	94	2	0	0	0	0	0	0	142	0	0	0	0	0
38973	65	108	107	0	0	69	0	0	0	0	300	0	0	0	0	0
39072	118	118	84	0	0	256	0	0	0	0	453	0	0	0	0	0
39168	145	139	135	0	0	378	0	0	0	0	533	0	0	0	0	0
39263	135	146	152	0	0	397	0	0	0	0	343	6	0	0	0	0
39358	0	199	126	139	5	458	0	0	0	0	379	12	0	0	0	0
39453	0	199	432	143	5	467	0	0	0	0	333	0	0	0	0	0
39549	0	192	149	124	0	509	0	0	0	0	178	0	0	0	0	0
39645	0	182	245	104	0	472	0	0	0	0	210	0	0	0	0	0
39740	0	182	234	114	0	464	0	0	0	0	161	16	0	0	0	0
39835	79	153	342	144	0	438	0	0	0	0	174	8	0	0	0	0
39930	139	135	366	138	0	428	0	0	0	1	185	3	0	0	0	0
40026	144	131	329	201	0	443	0	0	0	1	105	12	0	0	0	0
40126	180	131	278	145	0	334	0	0	0	0	95	0	0	0	0	6
40221	184	118	192	87	0	116	0	0	0	59	0	0	0	0	0	9
40316	167	105	169	23	0	63	0	0	0	0	0	0	0	0	0	0
40412	10	0	183	12	0	0	18	0	0	0	0	0	0	0	0	0
40507	4	19	324	11	0	0	0	0	0	0	0	0	0	0	0	0
40601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
